genre	artist_id	artist_name	all_genres	popularity	follower_count	track_id	track_name	track_popularity	track_length	track_danceability	track_energy	track_key	track_loudness	track_mode	track_speechiness	track_acousticness	track_instrumentalness	track_liveness	track_valence	track_tempo	track_type	track_duration	track_time_signature
k-pop	2FLqlgckDKdmpBrvLAT5BM	Eric Nam	k-pop; korean pop	64	219554	02sD9kxKrCboVcOKzx3VyZ	Potion	52	212478	0.726	0.711	11	-3.456	0	0.0889	0.137	1.8e-6	0.285	0.676	102.957	audio_features	212479	4
k-pop	5DuzBeOgFwViFcv00Q5PFb	WINNER	k-pop; korean pop	65	987863	02UNF1uo5f0UNgc1qx5XGt	REALLY REALLY	68	203056	0.765	0.769	2	-3.16	1	0.0595	0.167	0	0.0854	0.581	103.006	audio_features	203057	4
k-pop	1wKpMkucynaTfG8lyPprYV	PENTAGON	k-pop	66	350023	03FJaPsNcW9At7K4UWhdgc	Gorilla	49	185000	0.808	0.914	2	-2.087	1	0.0497	0.0998	0	0.163	0.824	103.994	audio_features	185000	4
k-pop	3Nrfpe0tUJi4K4DXYWgMUX	BTS	k-pop	91	7553232	03iCbZaM4OkRR4We6wIzvx	IDOL	81	260233	0.709	0.857	9	-3.394	1	0.0881	0.00219	0	0.103	0.446	126.038	audio_features	260234	4
k-pop	1wKpMkucynaTfG8lyPprYV	PENTAGON	k-pop	66	350023	05AIUaRzGCFQycDijiGtBM	Violet	51	236140	0.643	0.647	7	-6.174	1	0.0861	0.295	0	0.754	0.325	97.065	audio_features	236140	4
k-pop	3HqSLMAZ3g3d5poNaI7GOU	IU	k-pop; korean pop	71	633819	06EMBzxDm2hueehobAlMtm	Ending Scene	60	249241	0.388	0.323	5	-7.158	1	0.0348	0.851	2.03e-6	0.143	0.232	118.885	audio_features	249242	4
k-pop	2hRQKC0gqlZGPrmUKbcchR	SHINee	dance pop; j-pop; k-pop; korean pop	67	1129222	082T4CgUFyV0tjPdzaq6ml	Tell Me What To Do	54	246786	0.602	0.926	7	-1.78	1	0.177	0.102	0	0.317	0.288	125.107	audio_features	246787	4
k-pop	5RR0MLwcjc87wjSw2JYdwx	MOMOLAND	k-pop	68	719478	089QvCGproM6tZgdaszIBO	Hug me	47	219496	0.734	0.54	0	-4.427	1	0.0286	0.547	0	0.131	0.368	97.961	audio_features	219496	4
k-pop	3UwlejyX2b458azZ7eCnHb	HyunA	k-pop	62	549851	0AgMJriVSGWjN8WLaCqnDv	Cause I'm God Girl	59	202546	0.843	0.833	4	-3.32	0	0.226	0.00472	0.00114	0.29	0.681	102.128	audio_features	202547	4
k-pop	1wKpMkucynaTfG8lyPprYV	PENTAGON	k-pop	66	350023	0C2tTlEGYQnUAVgbtJ68MB	When It Rains In Night	48	244990	0.484	0.594	4	-4.76	0	0.0297	0.635	0	0.223	0.296	89.975	audio_features	244990	4
k-pop	5TnQc2N1iKlFjYD7CPGvFc	Day6	k-pop; korean pop	67	435460	0c32SSNatPH3AASuOael36	아 왜 I Wait	57	220224	0.468	0.902	11	-3.505	0	0.14	0.00636	0	0.0736	0.347	175.204	audio_features	220225	4
k-pop	6gzXCdfYfFe5XKhPKkYqxV	SUPER JUNIOR	k-pop; korean pop	69	979619	0cCm1PbOd6nqAPDdA3PRfs	Black Suit	61	201111	0.711	0.885	5	-3.299	0	0.0477	0.0044	0	0.207	0.866	121.978	audio_features	201112	4
k-pop	2JhAlkmukNvarUpGhTFXUQ	KARD	k-pop	61	702916	0EAUxlC7jGzCUkRcn9ydLF	Dímelo	53	201900	0.638	0.831	3	-3.355	1	0.167	0.118	0	0.275	0.686	183.582	audio_features	201901	4
k-pop	3Nrfpe0tUJi4K4DXYWgMUX	BTS	k-pop	91	7553232	0EQMrxdeiBhry9JCxskko3	I'm Fine	77	240339	0.51	0.842	11	-2.782	0	0.103	0.00852	0	0.346	0.302	87.605	audio_features	240339	4
k-pop	48eO052eSDcn8aTxiv6QaG	NCT	k-pop	66	553265	0ErzcmZ2gIwX7X0xSMQPix	BOSS	70	210641	0.787	0.543	10	-6.7	0	0.037	0.0233	0	0.0861	0.332	99.026	audio_features	210641	4
k-pop	4XpUIb8uuNlIWVKmgKZXC0	Zico	k-hop; k-pop; korean pop; korean r&b	63	383067	0ESGvKJoja4msEeDhOMDD8	Flower Way (Prod. By ZICO)	51	239122	0.344	0.281	1	-9.59	1	0.0545	0.828	0	0.118	0.37	74.998	audio_features	239123	4
k-pop	2CvaqAMMsX576VBehaJ0Wx	Wanna One	k-pop	64	905140	0fAFOeAxAL5K8rZlLUMXQH	BOOMERANG	61	183475	0.73	0.913	1	-2.749	1	0.0781	0.0292	0	0.104	0.737	99.974	audio_features	183475	4
k-pop	3HqSLMAZ3g3d5poNaI7GOU	IU	k-pop; korean pop	71	633819	0GsRx0gPft6RmijIwMsKmG	Friday (feat.Jang Yi-jeong of HISTORY)	60	217155	0.693	0.529	9	-4.819	1	0.053900000000000003	0.56	0	0.111	0.555	80.026	audio_features	217156	4
k-pop	4XpUIb8uuNlIWVKmgKZXC0	Zico	k-hop; k-pop; korean pop; korean r&b	63	383067	0hRVm06wtH5HsmPetg1W9t	BERMUDA TRIANGLE (feat. Crush & DEAN)	60	207026	0.469	0.819	3	-3.469	0	0.306	0.0592	0	0.178	0.334	89.013	audio_features	207027	4
k-pop	0XATRDCYuuGhk0oE7C0o5G	Mamamoo	k-pop; korean pop	65	581890	0icGgAiUx5b0amQLycmGUr	Um Oh Ah Yeh	51	214087	0.728	0.893	7	-1.896	1	0.0476	0.128	0	0.167	0.453	104.977	audio_features	214088	4
k-pop	4TnGh5PKbSjpYqpIdlW5nz	Monsta X	k-pop	70	1233646	0IeRuCKihaeLK7QQEcbliI	Underwater	57	226041	0.662	0.774	0	-4.655	1	0.0938	0.132	0	0.131	0.39	101.05	audio_features	226041	4
k-pop	6MoXcK2GyGg7FIyxPU5yW6	SUNMI	k-pop	67	426173	0jFHMDRXxKaREor3hBEEST	Gashina	72	180000	0.722	0.833	6	-3.915	1	0.094	0.0556	0	0.195	0.53	93.941	audio_features	180000	4
k-pop	2CvaqAMMsX576VBehaJ0Wx	Wanna One	k-pop	64	905140	0JQPxSYL6alc9UvsPvBoFA	Light	58	209510	0.683	0.929	1	-2.522	0	0.119	0.214	0	0.216	0.726	139.932	audio_features	209510	4
k-pop	4XDi67ZENZcbfKnvMnTYsI	Jay Park	k-hop; k-pop; korean pop; korean r&b	68	632898	0k6ItoyE50QuW50nGYLO2v	Drive (feat. Gray)	57	212334	0.651	0.749	5	-3.707	0	0.0412	0.188	0	0.0723	0.93	150.019	audio_features	212334	4
k-pop	2dIgFjalVxs4ThymZ67YCE	Stray Kids	k-pop	70	496372	0M4YKcsGXm9R53kS7wYzhq	극과 극 N/S	60	224042	0.822	0.668	4	-4.845	0	0.055	0.00218	0	0.1	0.38	130.001	audio_features	224042	4
k-pop	5RR0MLwcjc87wjSw2JYdwx	MOMOLAND	k-pop	68	719478	0mACEYbz42CQdqAPjIJHi6	JJan! Koong! Kwang!	48	199780	0.722	0.886	10	-3.028	1	0.0581	0.264	0	0.134	0.696	139.968	audio_features	199781	4
k-pop	5r1tUTxVSgvBHnoDuDODPH	IZ*ONE	k-pop	65	41980	0nlG0Y0QowCD7EF5GScNiv	O' My!	58	203303	0.559	0.844	1	-2.817	1	0.234	0.0359	0	0.625	0.77	201.845	audio_features	203303	4
k-pop	3UwlejyX2b458azZ7eCnHb	HyunA	k-pop	62	549851	0OiddgOQrcQ21cY8FGlpmD	Young & One	47	232049	0.82	0.804	8	-4.131	1	0.0494	0.064	0	0.0978	0.414	115.004	audio_features	232049	4
k-pop	5na1LmEmK2VzNLje9snJYW	The Rose	k-pop; korean pop	59	192898	0pINNLkEkLaZnnugOPnoX3	Take Me Down	52	219367	0.5	0.704	2	-4.35	1	0.0324	0.299	0	0.3	0.386	89.598	audio_features	219367	4
k-pop	7nqOGRxlXj7N2JYbgNEjYH	SEVENTEEN	k-pop	71	1847055	0pWxUlYb3EM2WkcTJfwBdP	BOOMBOOM	60	206227	0.853	0.814	8	-3.047	1	0.0766	0.0347	0	0.171	0.686	108.111	audio_features	206227	4
k-pop	5HenzRvMtSrgtvU16XAoby	Zion.T	k-indie; k-pop; korean pop; korean r&b	62	249919	0q3xk0VI0w7omVXYA09sVw	Eat	57	161617	0.662	0.293	4	-11.311	1	0.122	0.49	4.79e-6	0.122	0.304	91.16	audio_features	161618	4
k-pop	0XATRDCYuuGhk0oE7C0o5G	Mamamoo	k-pop; korean pop	65	581890	0qf9yGk04iJ8LMQ8jApcRL	LOVE	50	177818	0.802	0.736	2	-3.869	1	0.0534	0.557	0	0.147	0.832	117.973	audio_features	177819	4
k-pop	4Kxlr1PRlDKEB0ekOCyHgX	BIGBANG	j-pop; k-hop; k-pop	71	2495384	0QIRm9sUkGnezGznkWCqCo	BANG BANG BANG	69	220238	0.694	0.832	5	-3.038	0	0.0598	0.0192	0	0.355	0.424	135.011	audio_features	220238	4
k-pop	4Kxlr1PRlDKEB0ekOCyHgX	BIGBANG	j-pop; k-hop; k-pop	71	2495384	0qQBuGsT79rKtmmfC0V38x	Haru Haru	62	256360	0.687	0.914	6	-5.02	1	0.0437	0.166	0	0.0858	0.675	126.001	audio_features	256360	4
k-pop	6aLdhHUqgdKE86xbtNmY8g	Crush	k-indie; k-pop; korean pop; korean r&b	65	298667	0qVmnY53N0Qkb9YdOy4owI	none	57	219077	0.551	0.349	3	-10.762	1	0.161	0.902	0	0.0905	0.198	90.159	audio_features	219077	4
k-pop	5RR0MLwcjc87wjSw2JYdwx	MOMOLAND	k-pop	68	719478	0QZVaeLfu4V1xVKbfsRbJs	VeryVery	51	202935	0.755	0.905	0	-2.941	0	0.0468	0.217	2.09e-6	0.29	0.894	117.008	audio_features	202935	4
k-pop	5HenzRvMtSrgtvU16XAoby	Zion.T	k-indie; k-pop; korean pop; korean r&b	62	249919	0r2d00ZxDmCGyzI6kqUzIO	Ideal	54	119402	0.853	0.557	11	-5.786	1	0.264	0.386	0	0.0889	0.744	75.021	audio_features	119403	4
k-pop	5DuzBeOgFwViFcv00Q5PFb	WINNER	k-pop; korean pop	65	987863	0R4oywOD4wsKOoxnjFUL5y	AIR	52	224909	0.818	0.644	4	-5.39	1	0.0321	0.387	0	0.118	0.662	104.96	audio_features	224910	4
k-pop	2CvaqAMMsX576VBehaJ0Wx	Wanna One	k-pop	64	905140	0r85SnJ2B98Qv7TdUMSYjr	DAY BY DAY	50	186067	0.622	0.803	6	-3.384	0	0.0939	0.0832	0	0.331	0.668	173.948	audio_features	186067	4
k-pop	52zMTJCKluDlFwMQWmccY7	LOOΠΔ	k-pop	64	237804	0RqzUS7AkBhQDrBxcGFeDv	Hi High	63	196863	0.67	0.916	9	-2.261	0	0.0751	0.0363	5.35e-6	0.221	0.531	97.004	audio_features	196864	4
k-pop	1wKpMkucynaTfG8lyPprYV	PENTAGON	k-pop	66	350023	0s3usxClvkWkKFIb5rcL8D	OFF-ROAD	48	225330	0.619	0.908	0	-3.349	1	0.0663	0.0535	0	0.381	0.744	150.003	audio_features	225331	4
k-pop	0XATRDCYuuGhk0oE7C0o5G	Mamamoo	k-pop; korean pop	65	581890	0tCcVOGarOtgPIRUAcmgrX	Double Trouble Couple	51	210155	0.807	0.625	11	-5.523	0	0.0837	0.207	0	0.436	0.657	116.988	audio_features	210155	4
k-pop	4o7tWrzQOqarDtTMWD2HV9	LAY	chinese electropop; k-pop	72	208274	0tEtcRNU7PKvAF2AMEDDpB	Tattoo	49	195566	0.884	0.664	1	-5.684	1	0.183	0.0328	0.0267	0.357	0.261	104.967	audio_features	195567	4
k-pop	5na1LmEmK2VzNLje9snJYW	The Rose	k-pop; korean pop	59	192898	0TxSk5fpK01cBLV9ePqcE6	She's In The Rain	61	237576	0.36	0.533	3	-4.394	1	0.0302	0.375	0	0.0768	0.421	92.854	audio_features	237577	4
k-pop	2CvaqAMMsX576VBehaJ0Wx	Wanna One	k-pop	64	905140	0tzKdN4AvAL02GcUielPga	Wanna	51	219953	0.595	0.806	0	-3.74	0	0.0567	0.0324	0	0.17	0.506	89.974	audio_features	219954	4
k-pop	7f4ignuCJhLXfZ9giKT7rH	NCT 127	k-pop	71	989441	0UEknUD00qJuDjljnI1zw9	City 127	60	199186	0.758	0.614	10	-5.263	1	0.028	0.159	0	0.381	0.492	97.982	audio_features	199187	4
k-pop	3paGCCtX1Xr4Gx53mSeZuQ	NCT U	k-pop	64	771747	0v5VZm8n1l0dEq7gls1a88	WITHOUT YOU (Sung by JAEHYUN, DOYOUNG, TAEIL)	45	205533	0.578	0.942	2	-1.693	1	0.0556	0.0428	0	0.0833	0.53	127.835	audio_features	205533	4
k-pop	52zMTJCKluDlFwMQWmccY7	LOOΠΔ	k-pop	64	237804	0vA82YPx1q4JRWFISf1vIZ	Stylish	54	209111	0.554	0.694	9	-3.673	1	0.0387	0.242	0	0.0851	0.814	160.154	audio_features	209112	4
k-pop	5TnQc2N1iKlFjYD7CPGvFc	Day6	k-pop; korean pop	67	435460	0wdDN5adB2lPpa8f0eXSfn	예뻤어 You Were Beautiful	59	284588	0.473	0.633	5	-3.504	0	0.0326	0.0715	0	0.108	0.386	167.924	audio_features	284588	4
k-pop	6nfDaffa50mKtEOwR8g4df	GOT7	k-pop	72	1828380	0WQwiIbBX6JaVw1w9awD6E	Lullaby - Spanish Ver.	58	217506	0.746	0.92	0	-2.394	1	0.148	0.00806	0	0.0917	0.638	130.04	audio_features	217507	4
k-pop	4XDi67ZENZcbfKnvMnTYsI	Jay Park	k-hop; k-pop; korean pop; korean r&b	68	632898	0wTwQC1TBfmARocEljNDZs	몸매 Mommae (feat. Ugly Duck)	56	204326	0.745	0.669	9	-5.362	0	0.242	0.218	0	0.104	0.681	94.089	audio_features	204327	4
k-pop	6nfDaffa50mKtEOwR8g4df	GOT7	k-pop	72	1828380	0ygy8bNjL9pk58nHibd3Bz	Never Ever	63	194407	0.794	0.835	5	-2.043	0	0.0961	0.266	0	0.0979	0.771	101.039	audio_features	194408	4
k-pop	5dCvSnVduaFleCnyy98JMo	HEIZE	k-indie; k-pop; korean pop; korean r&b	60	174028	0Yz3F0UGDibDe8uU69zmjn	And July (feat. DEAN & DJ Friz)	60	226128	0.735	0.852	2	-3.85	1	0.092	0.0401	0	0.196	0.788	98.494	audio_features	226128	4
k-pop	5WY88tCMFA6J6vqSN3MmDZ	NELL	k-indie; korean pop	60	18228	0z5qEEXg6dszdsaDmNt0p3	Green Nocturne	33	245541	0.652	0.73	9	-7.923	1	0.0303	0.534	0.00843	0.276	0.719	80.009	audio_features	245542	4
k-pop	2AfmfGFbe0A0WsTYm0SDTx	(G)I-DLE	k-pop	74	340750	10gS1lJELCHguaUnrowonh	DON'T TEXT ME	51	216188	0.735	0.614	1	-6.658	1	0.0969	0.179	0	0.168	0.354	113.008	audio_features	216189	4
k-pop	3qNVuliS40BLgXGxhdBdqu	TAEYEON	k-pop; korean pop	65	555701	10X2ihhKwPyKzo89h4965O	Page 0	53	187360	0.522	0.716	10	-4.13	1	0.0572	0.213	0	0.0645	0.588	199.713	audio_features	187360	4
k-pop	6aLdhHUqgdKE86xbtNmY8g	Crush	k-indie; k-pop; korean pop; korean r&b	65	298667	12XPa1Q3JzQchPjmRxPjXg	Sometimes	50	263644	0.674	0.585	11	-4.703	0	0.117	0.19	0	0.0735	0.641	92.184	audio_features	263644	4
k-pop	1gBUSTR3TyDdTVFIaQnc02	NCT DREAM	k-pop	65	676416	12YCzgLIK66nMNz4IpPTuL	Beautiful Time	55	207773	0.682	0.721	11	-4.541	1	0.0897	0.0878	0	0.155	0.792	78.198	audio_features	207773	4
k-pop	4XpUIb8uuNlIWVKmgKZXC0	Zico	k-hop; k-pop; korean pop; korean r&b	63	383067	15nSGpRfeHnBdIG1lXSvYN	Boys And Girls	49	200169	0.815	0.75	1	-3.029	1	0.0581	0.0399	0	0.0553	0.614	103.037	audio_features	200170	4
k-pop	0siBQaURCli5wn2lqv8WZg	DPR LIVE	k-hop; k-pop; korean pop; korean r&b	59	113116	16J9CcYE8XRrjHolbP148Y	Is You Down	51	147053	0.86	0.481	5	-6.684	0	0.303	0.425	0	0.0705	0.937	93.026	audio_features	147054	4
k-pop	0siBQaURCli5wn2lqv8WZg	DPR LIVE	k-hop; k-pop; korean pop; korean r&b	59	113116	172yFZLpVdoUmTvWivZ2Rq	Playlist	52	172310	0.807	0.758	2	-5.693	0	0.104	0.442	0	0.0988	0.857	129.929	audio_features	172310	4
k-pop	7nqOGRxlXj7N2JYbgNEjYH	SEVENTEEN	k-pop	71	1847055	19t5GSN3XsLB7UOsZD8Fwv	CLAP	66	167797	0.722	0.918	8	-2.952	1	0.0607	0.141	0	0.409	0.831	100.024	audio_features	167797	4
k-pop	6nfDaffa50mKtEOwR8g4df	GOT7	k-pop	72	1828380	1aDarBap4uQgOt9k4fxWd8	Lullaby	72	217486	0.727	0.888	0	-2.756	1	0.0881	0.015	0	0.113	0.726	129.993	audio_features	217486	4
k-pop	4XDi67ZENZcbfKnvMnTYsI	Jay Park	k-hop; k-pop; korean pop; korean r&b	68	632898	1B2ga6ZAthSmAjKy75B0C5	Dank	57	198910	0.735	0.467	7	-7.621	1	0.031	0.584	0	0.11	0.366	145.601	audio_features	198910	4
k-pop	2dIgFjalVxs4ThymZ67YCE	Stray Kids	k-pop	70	496372	1BGXroRqkejpQdEbLMAEHw	갑자기 분위기 싸해질 필요 없잖아요 Awkward Silence	61	193751	0.579	0.915	10	-2.582	0	0.224	0.289	0	0.154	0.765	199.974	audio_features	193752	4
k-pop	4TnGh5PKbSjpYqpIdlW5nz	Monsta X	k-pop	70	1233646	1BSncOsSJPQkpl29QM0ipj	DRAMARAMA	64	186295	0.571	0.779	8	-2.864	1	0.111	0.135	0	0.202	0.261	186.154	audio_features	186296	4
k-pop	13rF01aOogvnkuQXOlgTW8	TAEMIN	k-pop; korean pop	63	492825	1cgBWgoL6520lR2QZDzdGN	MOVE	66	211949	0.697	0.713	8	-5.273	0	0.115	0.0153	0	0.0857	0.667	99.964	audio_features	211949	4
k-pop	5RR0MLwcjc87wjSw2JYdwx	MOMOLAND	k-pop	68	719478	1cGzjHC08654c4or6ONMFu	Wonderful love	48	196513	0.756	0.937	11	-2.236	1	0.114	0.11	0	0.396	0.812	131.987	audio_features	196513	4
k-pop	7n2Ycct7Beij7Dj7meI4X0	TWICE	k-pop	78	2099516	1D7e4LrjdB4mKaI9XYrmPY	CHEER UP	66	208862	0.548	0.885	6	-1.48	1	0.125	0.139	0	0.0716	0.509	172.946	audio_features	208862	4
k-pop	5dCvSnVduaFleCnyy98JMo	HEIZE	k-indie; k-pop; korean pop; korean r&b	60	174028	1dA1tlzwcJ3YDYsSul1m06	Jenga (feat. Gaeko)	58	210158	0.711	0.73	1	-4.979	0	0.0436	0.269	2.34e-6	0.109	0.604	93.015	audio_features	210158	4
k-pop	0siBQaURCli5wn2lqv8WZg	DPR LIVE	k-hop; k-pop; korean pop; korean r&b	59	113116	1dN4Z7wZTQXLEl33RkMO3a	Text Me	56	177342	0.846	0.592	5	-6.452	0	0.28	0.146	0	0.258	0.757	134.024	audio_features	177343	4
k-pop	30b9WulBM8sFuBo17nNq9c	G-DRAGON	k-hop; k-pop; korean pop	62	1152089	1e6bjiUn5IhSHu4RgyrPUt	Without You	51	242677	0.6	0.679	11	-6.894	1	0.0372	0.0311	0	0.338	0.327	123.991	audio_features	242677	4
k-pop	48eO052eSDcn8aTxiv6QaG	NCT	k-pop	66	553265	1EYSS9Lp7a9f20C3FaOVgI	Baby Don’t Stop	67	183019	0.827	0.739	8	-6.391	1	0.0744	0.0214	4.13e-6	0.043	0.352	95.999	audio_features	183020	4
k-pop	2FLqlgckDKdmpBrvLAT5BM	Eric Nam	k-pop; korean pop	64	219554	1EzfapL0krLyoIxezUU3A6	Before the Sunset	55	189905	0.518	0.451	11	-7.557	1	0.062	0.678	0	0.159	0.319	131.762	audio_features	189905	4
k-pop	5r1tUTxVSgvBHnoDuDODPH	IZ*ONE	k-pop	65	41980	1fRaznZsAB2i63TtmYv2Hc	La Vie en Rose	76	218993	0.698	0.908	9	-1.211	0	0.0548	0.0899	0	0.115	0.606	115.975	audio_features	218994	4
k-pop	4XDi67ZENZcbfKnvMnTYsI	Jay Park	k-hop; k-pop; korean pop; korean r&b	68	632898	1fRIaQ4nHZF5FybsAsqKZz	SOJU (feat. 2 Chainz)	55	228840	0.812	0.535	4	-4.355	0	0.0606	0.327	0	0.143	0.208	121.994	audio_features	228840	4
k-pop	2CvaqAMMsX576VBehaJ0Wx	Wanna One	k-pop	64	905140	1H0zKZDwR19OGD3zKrwuTG	Beautiful	60	196799	0.507	0.855	0	-3.62	1	0.15	0.415	0	0.331	0.391	159.808	audio_features	196799	4
k-pop	52zMTJCKluDlFwMQWmccY7	LOOΠΔ	k-pop	64	237804	1H3i6WXxrJB7LEoH5iStvb	Love Cherry Motion	53	221847	0.708	0.878	1	-3.808	1	0.0307	0.0187	0	0.111	0.764	136.993	audio_features	221848	4
k-pop	6nfDaffa50mKtEOwR8g4df	GOT7	k-pop	72	1828380	1HaaaJCvvIEukZgx2z1Mrp	I Am Me	58	211656	0.697	0.721	1	-4.911	0	0.0462	0.0519	3.01e-6	0.172	0.332	135.02	audio_features	211657	4
k-pop	3qNVuliS40BLgXGxhdBdqu	TAEYEON	k-pop; korean pop	65	555701	1HVjqP22I8rGY1gyEqrEuy	Circus	53	234026	0.75	0.473	1	-6.906	1	0.0427	0.669	0	0.103	0.337	108.016	audio_features	234027	4
k-pop	2e4G04F77jxVuDYo44TCSm	Loco	k-hop; k-pop; korean pop; korean r&b	63	69907	1iArAuiiDPjtZcwO33YeLF	Too Much (Feat. DEAN)	55	190957	0.747	0.618	11	-4.212	1	0.047	0.0742	0	0.107	0.621	102.038	audio_features	190957	4
k-pop	5DIi2JWfQPTKffaVBlIYRn	Sik-K	k-hop; k-pop; korean pop; korean r&b	61	104507	1ihIXI2MVklmJdPvIUxExZ	party (Shut Down) [feat. Crush]	55	216113	0.702	0.587	8	-5.816	1	0.122	0.27	0	0.0631	0.773	140.001	audio_features	216114	4
k-pop	2dIgFjalVxs4ThymZ67YCE	Stray Kids	k-pop	70	496372	1j494xElPAsRVLyDSIEcKU	M.I.A.	58	210737	0.82	0.864	0	-3.638	1	0.189	0.146	0	0.178	0.61	139.959	audio_features	210738	4
k-pop	1wKpMkucynaTfG8lyPprYV	PENTAGON	k-pop	66	350023	1j4COetlRWIwAUZG31ocwf	Upgrade	49	208147	0.731	0.964	2	-3.551	1	0.107	0.0844	0	0.133	0.547	122.969	audio_features	208148	4
k-pop	20j1uz7iDOtIvIzCr5S8nx	SEUNGRI	k-pop; korean pop	68	238770	1jRpxjlalomtUrMYqNerkH	GG Be	41	217200	0.883	0.699	5	-4.183	1	0.0541	0.0709	0	0.0659	0.646	120.016	audio_features	217200	4
k-pop	3UwlejyX2b458azZ7eCnHb	HyunA	k-pop	62	549851	1kPJiJ3N8cuw5Kzev8Ilu0	Red	60	199888	0.586	0.916	9	-1.83	1	0.0712	0.0027	0	0.402	0.537	163.787	audio_features	199889	4
k-pop	5DIi2JWfQPTKffaVBlIYRn	Sik-K	k-hop; k-pop; korean pop; korean r&b	61	104507	1kQcX6cLpC57HQqqSRrHi4	Ring Ring (feat. Gaeko)	51	206613	0.622	0.235	11	-9.378	0	0.0512	0.735	0	0.248	0.757	160.015	audio_features	206613	4
k-pop	30b9WulBM8sFuBo17nNq9c	G-DRAGON	k-hop; k-pop; korean pop	62	1152089	1LSNDl7np1Fs3xNoXiKUGC	Missing You	50	207089	0.742	0.792	5	-4.713	1	0.0651	0.14	0	0.0704	0.78	122.998	audio_features	207090	4
k-pop	48eO052eSDcn8aTxiv6QaG	NCT	k-pop	66	553265	1mdEvT7X3Rs7vL75fRb8oo	TOUCH	63	189077	0.595	0.806	8	-4.644	1	0.141	0.0391	0	0.36	0.616	93.126	audio_features	189078	4
k-pop	20j1uz7iDOtIvIzCr5S8nx	SEUNGRI	k-pop; korean pop	68	238770	1MKzgKfl6WQLNDm9AkKFjK	Gotta Talk to U	46	215480	0.746	0.712	10	-5.447	0	0.0347	0.115	0	0.269	0.744	127.995	audio_features	215480	4
k-pop	20j1uz7iDOtIvIzCr5S8nx	SEUNGRI	k-pop; korean pop	68	238770	1NwrPeOW1AlJekfKz4KydQ	MOLLADO	50	197585	0.89	0.805	7	-3.898	1	0.0487	0.209	0	0.0928	0.946	125	audio_features	197585	4
k-pop	1gBUSTR3TyDdTVFIaQnc02	NCT DREAM	k-pop	65	676416	1oacrRLAurXf6ylXFhF2YT	Chewing Gum	55	197462	0.774	0.8	3	-3.426	0	0.0472	0.113	0	0.0782	0.931	103.977	audio_features	197462	4
k-pop	0XATRDCYuuGhk0oE7C0o5G	Mamamoo	k-pop; korean pop	65	581890	1oKLldMLuG7cl7K6IqrbGH	Rainy Season	44	222285	0.677	0.6	2	-4.448	0	0.0543	0.806	0	0.219	0.614	91.058	audio_features	222286	4
k-pop	3qNVuliS40BLgXGxhdBdqu	TAEYEON	k-pop; korean pop	65	555701	1pEavn8UFAeij6afPwWfvM	All with You	54	233939	0.247	0.41	6	-5.725	1	0.0331	0.756	2.93e-6	0.127	0.125	62.91	audio_features	233940	4
k-pop	5r1tUTxVSgvBHnoDuDODPH	IZ*ONE	k-pop	65	41980	1ptM5l7tbT3QCbvYjtBEpV	Suki ni Nacchaudarou? - IZ*ONE Ver.	59	248695	0.684	0.893	6	-3.266	1	0.0576	0.113	0	0.316	0.81	130.963	audio_features	248696	4
